15.3682, -13.7349, 0, -2.74017
15.2002, -13.7431, 0, -2.75762
15.0305, -13.7472, 0, -2.77507
14.8593, -13.7473, 0, -2.79253
14.6866, -13.7432, 0, -2.80998
14.5125, -13.7351, 0, -2.82743
14.337, -13.7228, 0, -2.84489
14.1603, -13.7063, 0, -2.86234
13.9824, -13.6857, 0, -2.87979
13.8033, -13.6608, 0, -2.89725
13.6232, -13.6318, 0, -2.9147
13.4421, -13.5985, 0, -2.93215
13.2602, -13.5609, 0, -2.94961
13.0773, -13.5191, 0, -2.96706
12.8938, -13.473, 0, -2.98451
12.7095, -13.4226, 0, -3.00197
12.5246, -13.3678, 0, -3.01942
12.3392, -13.3088, 0, -3.03687
12.1534, -13.2454, 0, -3.05433
11.9672, -13.1777, 0, -3.07178
11.7806, -13.1057, 0, -3.08923
11.5939, -13.0293, 0, -3.10669
11.407, -12.9486, 0, -3.12414
11.22, -12.8635, 0, 3.14159
11.033, -12.774, 0, 3.12414
10.8461, -12.6802, 0, 3.10669
10.6593, -12.5821, 0, 3.08923
10.4728, -12.4796, 0, 3.07178
10.2866, -12.3728, 0, 3.05433
10.1007, -12.2616, 0, 3.03687
9.91532, -12.1461, 0, 3.01942
9.73045, -12.0263, 0, 3.00197
9.54619, -11.9022, 0, 2.98451
9.36262, -11.7738, 0, 2.96706
9.1798, -11.6411, 0, 2.94961
8.99781, -11.5041, 0, 2.93215
8.81672, -11.3629, 0, 2.9147
8.63661, -11.2174, 0, 2.89725
8.45756, -11.0677, 0, 2.87979
8.27963, -10.9138, 0, 2.86234
8.1029, -10.7557, 0, 2.84489
7.92744, -10.5935, 0, 2.82743
7.75333, -10.4271, 0, 2.80998
7.58064, -10.2566, 0, 2.79253
7.40943, -10.082, 0, 2.77507
7.23978, -9.90337, 0, 2.75762
7.07176, -9.72069, 0, 2.74017
6.90545, -9.53401, 0, 2.72271
6.7409, -9.34334, 0, 2.70526
6.57819, -9.14874, 0, 2.68781
6.41739, -8.95022, 0, 2.67035
6.25857, -8.74783, 0, 2.6529
6.10178, -8.54159, 0, 2.63545
5.94711, -8.33155, 0, 2.61799
5.79462, -8.11774, 0, 2.60054
5.64436, -7.9002, 0, 2.58309
5.49641, -7.67897, 0, 2.56563
5.35083, -7.45409, 0, 2.54818
5.20769, -7.2256, 0, 2.53073
5.06704, -6.99354, 0, 2.51327
4.92894, -6.75797, 0, 2.49582
4.79347, -6.51892, 0, 2.47837
4.66068, -6.27644, 0, 2.46091
4.53062, -6.03058, 0, 2.44346
4.40336, -5.78139, 0, 2.42601
4.27896, -5.52891, 0, 2.40855
4.15747, -5.2732, 0, 2.3911
4.03894, -5.01431, 0, 2.37365
3.92344, -4.75229, 0, 2.35619
3.81102, -4.48718, 0, 2.33874
3.70172, -4.21906, 0, 2.32129
3.59561, -3.94797, 0, 2.30383
3.49273, -3.67397, 0, 2.28638
3.39314, -3.39711, 0, 2.26893
3.29688, -3.11745, 0, 2.25147
3.204, -2.83506, 0, 2.23402
3.11455, -2.54999, 0, 2.21657
3.02858, -2.26229, 0, 2.19911
2.94613, -1.97204, 0, 2.18166
2.86724, -1.6793, 0, 2.16421
2.79196, -1.38412, 0, 2.14675
2.72033, -1.08657, 0, 2.1293
2.65238, -0.786717, 0, 2.11185
2.58817, -0.48462, 0, 2.0944
2.52773, -0.180349, 0, 2.07694
2.47109, 0.126033, 0, 2.05949
2.4183, 0.434458, 0, 2.04204
2.36938, 0.744858, 0, 2.02458
2.32438, 1.05717, 0, 2.00713
2.28331, 1.37131, 0, 1.98968
2.24623, 1.68723, 0, 1.97222
2.21315, 2.00485, 0, 1.95477
2.1841, 2.32409, 0, 1.93732
2.15912, 2.6449, 0, 1.91986
2.13822, 2.96719, 0, 1.90241
2.12144, 3.29091, 0, 1.88496
2.1088, 3.61596, 0, 1.8675
2.10032, 3.94229, 0, 1.85005
2.09602, 4.26982, 0, 1.8326
2.09593, 4.59847, 0, 1.81514
2.10006, 4.92818, 0, 1.79769
2.10843, 5.25887, 0, 1.78024
2.12105, 5.59046, 0, 1.76278
2.13795, 5.92288, 0, 1.74533
2.15913, 6.25605, 0, 1.72788
2.18461, 6.58991, 0, 1.71042
2.2144, 6.92437, 0, 1.69297
2.24851, 7.25937, 0, 1.67552
2.28694, 7.59482, 0, 1.65806
2.32971, 7.93064, 0, 1.64061
2.37682, 8.26677, 0, 1.62316
2.42828, 8.60313, 0, 1.6057
2.48409, 8.93964, 0, 1.58825
2.54425, 9.27623, 0, 1.5708
2.60876, 9.61282, 0, 1.55334
2.67762, 9.94933, 0, 1.53589
2.75082, 10.2857, 0, 1.51844
2.82838, 10.6218, 0, 1.50098
2.91027, 10.9576, 0, 1.48353
2.9965, 11.2931, 0, 1.46608
3.08706, 11.6281, 0, 1.44862
3.18194, 11.9625, 0, 1.43117
3.28113, 12.2964, 0, 1.41372
3.38461, 12.6296, 0, 1.39626
3.49238, 12.962, 0, 1.37881
3.60442, 13.2936, 0, 1.36136
3.72072, 13.6243, 0, 1.3439
3.84126, 13.954, 0, 1.32645
3.96602, 14.2826, 0, 1.309
4.09498, 14.6102, 0, 1.29154
4.22813, 14.9365, 0, 1.27409
4.36544, 15.2616, 0, 1.25664
4.50688, 15.5853, 0, 1.23918
4.51688, 15.6077, 0, 1.23797
4.828, 16.3064, 0, 1.23797
5.13913, 17.0051, 0, 1.23797
5.45025, 17.7038, 0, 1.23797
5.76137, 18.4025, 0, 1.23797
6.0725, 19.1012, 0, 1.23797
6.38362, 19.7999, 0, 1.23797
6.69475, 20.4986, 0, 1.23797
7.00587, 21.1972, 0, 1.23797
7.317, 21.8959, 0, 1.23797
7.62812, 22.5946, 0, 1.23797
7.93925, 23.2933, 0, 1.23797
8.25037, 23.992, 0, 1.23797
8.5615, 24.6907, 0, 1.23797
8.87262, 25.3894, 0, 1.23797
9.18375, 26.0881, 0, 1.23797
9.49487, 26.7867, 0, 1.23797
9.806, 27.4854, 0, 1.23797
10.1171, 28.1841, 0, 1.23797
10.4282, 28.8828, 0, 1.23797
10.7394, 29.5815, 0, 1.23797
11.0505, 30.2802, 0, 1.23797
11.3616, 30.9789, 0, 1.23797
11.6727, 31.6776, 0, 1.23797
11.9839, 32.3763, 0, 1.23797
12.295, 33.0749, 0, 1.23797
12.6061, 33.7736, 0, 1.23797
12.9172, 34.4723, 0, 1.23797
13.2284, 35.171, 0, 1.23797
13.5395, 35.8697, 0, 1.23797
13.8506, 36.5684, 0, 1.23797
14.1617, 37.2671, 0, 1.23797
14.4729, 37.9658, 0, 1.23797
14.784, 38.6644, 0, 1.23797
15.0951, 39.3631, 0, 1.23797
15.4062, 40.0618, 0, 1.23797
15.7174, 40.7605, 0, 1.23797
16.0285, 41.4592, 0, 1.23797
16.3396, 42.1579, 0, 1.23797
16.6507, 42.8566, 0, 1.23797
16.9619, 43.5553, 0, 1.23797
17.273, 44.254, 0, 1.23797
17.5841, 44.9526, 0, 1.23797
17.8952, 45.6513, 0, 1.23797
18.2064, 46.35, 0, 1.23797
18.5175, 47.0487, 0, 1.23797
18.8286, 47.7474, 0, 1.23797
19.1397, 48.4461, 0, 1.23797
19.4509, 49.1448, 0, 1.23797
19.762, 49.8435, 0, 1.23797
20.0731, 50.5422, 0, 1.23797
20.3842, 51.2408, 0, 1.23797
20.6954, 51.9395, 0, 1.23797
21.0065, 52.6382, 0, 1.23797
21.3176, 53.3369, 0, 1.23797
21.6287, 54.0356, 0, 1.23797
21.9399, 54.7343, 0, 1.23797
22.251, 55.433, 0, 1.23797
22.5621, 56.1317, 0, 1.23797
22.8732, 56.8303, 0, 1.23797
23.1844, 57.529, 0, 1.23797
23.4955, 58.2277, 0, 1.23797
23.8066, 58.9264, 0, 1.23797
24.1177, 59.6251, 0, 1.23797
24.4289, 60.3238, 0, 1.23797
24.74, 61.0225, 0, 1.23797
25.0511, 61.7212, 0, 1.23797
25.3622, 62.4199, 0, 1.23797
25.6734, 63.1185, 0, 1.23797
25.9845, 63.8172, 0, 1.23797
26.2956, 64.5159, 0, 1.23797
26.6067, 65.2146, 0, 1.23797
26.9179, 65.9133, 0, 1.23797
27.229, 66.612, 0, 1.23797
27.5401, 67.3107, 0, 1.23797
27.8512, 68.0094, 0, 1.23797
28.1624, 68.708, 0, 1.23797
28.4735, 69.4067, 0, 1.23797
28.7846, 70.1054, 0, 1.23797
29.0957, 70.8041, 0, 1.23797
29.4069, 71.5028, 0, 1.23797
29.718, 72.2015, 0, 1.23797
30.0291, 72.9002, 0, 1.23797
30.3402, 73.5989, 0, 1.23797
30.6514, 74.2976, 0, 1.23797
30.9625, 74.9962, 0, 1.23797
31.2736, 75.6949, 0, 1.23797
31.5847, 76.3936, 0, 1.23797
31.8959, 77.0923, 0, 1.23797
32.207, 77.791, 0, 1.23797
32.5181, 78.4897, 0, 1.23797
32.8292, 79.1884, 0, 1.23797
33.1403, 79.8871, 0, 1.23797
33.4515, 80.5858, 0, 1.23797
33.7626, 81.2844, 0, 1.23797
34.0737, 81.9831, 0, 1.23797
34.3848, 82.6818, 0, 1.23797
34.696, 83.3805, 0, 1.23797
35.0071, 84.0792, 0, 1.23797
35.3182, 84.7779, 0, 1.23797
35.6293, 85.4766, 0, 1.23797
35.7752, 85.7988, 0, 1.22052
35.9251, 86.1195, 0, 1.20306
36.0791, 86.4386, 0, 1.18561
36.2371, 86.7561, 0, 1.16816
36.3992, 87.0719, 0, 1.1507
36.5652, 87.3859, 0, 1.13325
36.7351, 87.6981, 0, 1.1158
36.909, 88.0084, 0, 1.09834
37.0867, 88.3166, 0, 1.08089
37.2683, 88.6229, 0, 1.06344
37.4537, 88.927, 0, 1.04598
37.6428, 89.2289, 0, 1.02853
37.8357, 89.5286, 0, 1.01108
38.0322, 89.826, 0, 0.993624
38.2324, 90.121, 0, 0.97617
38.4362, 90.4136, 0, 0.958717
38.6436, 90.7037, 0, 0.941264
38.8545, 90.9912, 0, 0.92381
39.0688, 91.2761, 0, 0.906357
39.2866, 91.5583, 0, 0.888904
39.5078, 91.8378, 0, 0.871451
39.7323, 92.1144, 0, 0.853997
39.96, 92.3882, 0, 0.836544
40.191, 92.6591, 0, 0.819091
40.4252, 92.927, 0, 0.801637
40.6625, 93.1919, 0, 0.784184
40.9029, 93.4537, 0, 0.766731
41.1463, 93.7124, 0, 0.749277
41.3926, 93.9679, 0, 0.731824
41.6419, 94.2201, 0, 0.714371
41.894, 94.4691, 0, 0.696918
42.149, 94.7147, 0, 0.679464
42.4066, 94.957, 0, 0.662011
42.6669, 95.1958, 0, 0.644558
42.9299, 95.4311, 0, 0.627104
43.1954, 95.6629, 0, 0.609651
43.4633, 95.8911, 0, 0.592198
43.7338, 96.1158, 0, 0.574745
44.0065, 96.3367, 0, 0.557291
44.2816, 96.554, 0, 0.539838
44.5589, 96.7676, 0, 0.522385
44.8384, 96.9774, 0, 0.504931
45.12, 97.1833, 0, 0.487478
45.4036, 97.3855, 0, 0.470025
45.6892, 97.5837, 0, 0.452572
45.9767, 97.778, 0, 0.435118
46.2661, 97.9684, 0, 0.417665
46.5572, 98.1548, 0, 0.400212
46.85, 98.3372, 0, 0.382758
47.1444, 98.5156, 0, 0.365305
47.4404, 98.6899, 0, 0.347852
47.7379, 98.8601, 0, 0.330398
48.0367, 99.0262, 0, 0.312945
48.3369, 99.1881, 0, 0.295492
48.6384, 99.3459, 0, 0.278039
48.9411, 99.4995, 0, 0.260585
49.2449, 99.6489, 0, 0.243132
49.5497, 99.7941, 0, 0.225679
49.8556, 99.9351, 0, 0.208225
50, 100, 0, 0.2
